Santan Terminal,214240,117.5333,-0.1,3244775,3244775*3244775*3241175*3248375*3237575*3255575*3233975*3255575*3244775*3244775*3241175*3248375*3237575*3255575*3233975*3255575*3244776*3244776*3241176*3248376*3237576*3255576*3233976*3255576*3244774*3244774*3241174*3248374*3237574*3255574*3233974*3255574*3244777*3244777*3241177*3248377*3237577*3255577*3233977*3255577*3244773*3244773*3241173*3248373*3237573*3255573*3233973*3255573*3244778*3244778*3241178*3248378*3237578*3255578*3233978*3255578*3244772*3244772*3241172*3248372*3237572*3255572*3233972*3255572*
Yancheng,214263,120.1522,33.4148,2038801,2038801*2038801*2035201*2042401*2031601*2046001*2028001*2049601*2038801*2038801*2035201*2042401*2031601*2046001*2028001*2049601*2038802*2038802*2035202*2042402*2031602*2046002*2028002*2049602*2038800*2038800*2035200*2042400*2031600*2046000*2028000*2049600*2038803*2038803*2035203*2042403*2031603*2046003*2028003*2049603*2038799*2038799*2035199*2042399*2031599*2045999*2027999*2049599*2038804*2038804*2035204*2042404*2031604*2046004*2028004*2049604*2038798*2038798*2035198*2042398*2031598*2045998*2027998*2049598*
Nanchang,214272,115.8458,28.6474,2211558,2211558*2211558*2207958*2215158*2204358*2218758*2200758*2222358*2211558*2211558*2207958*2215158*2204358*2218758*2200758*2222358*2211559*2211559*2207959*2215159*2204359*2218759*2200759*2222359*2211557*2211557*2207957*2215157*2204357*2218757*2200757*2222357*2211560*2211560*2207960*2215160*2204360*2218760*2200760*2222360*2211556*2211556*2207956*2215156*2204356*2218756*2200756*2222356*2211561*2211561*2207961*2215161*2204361*2218761*2200761*2222361*2211555*2211555*2207955*2215155*2204355*2218755*2200755*2222355*
Tanjung Pandan,214295,107.6269,-2.7475,3341876,3341876*3341876*3338276*3345476*3334676*3349076*3331076*3352676*3341876*3341876*3338276*3345476*3334676*3349076*3331076*3352676*3341877*3341877*3338277*3345477*3334677*3349077*3331077*3352677*3341875*3341875*3338275*3345475*3334675*3349075*3331075*3352675*3341878*3341878*3338278*3345478*3334678*3349078*3331078*3352678*3341874*3341874*3338274*3345474*3334674*3349074*3331074*3352674*3341879*3341879*3338279*3345479*3334679*3349079*3331079*3352679*3341873*3341873*3338273*3345473*3334673*3349073*3331073*3352673*
Zhuzhou,214302,113.0968,27.8501,2240330,2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240332*2240332*2236732*2243932*2233132*2247532*2229532*2251132*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240333*2240333*2236733*2243933*2233133*2247533*2229533*2251133*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*
Jianning,214304,113.1666,27.8166,2240331,2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240332*2240332*2236732*2243932*2233132*2247532*2229532*2251132*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240333*2240333*2236733*2243933*2233133*2247533*2229533*2251133*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240334*2240334*2236734*2243934*2233134*2247534*2229534*2251134*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*
Yongli,214305,113.1666,27.8166,2240331,2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240332*2240332*2236732*2243932*2233132*2247532*2229532*2251132*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240333*2240333*2236733*2243933*2233133*2247533*2229533*2251133*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240334*2240334*2236734*2243934*2233134*2247534*2229534*2251134*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*
Tongtangwan,214306,113.1666,27.8166,2240331,2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240332*2240332*2236732*2243932*2233132*2247532*2229532*2251132*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240333*2240333*2236733*2243933*2233133*2247533*2229533*2251133*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240334*2240334*2236734*2243934*2233134*2247534*2229534*2251134*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*
Baishigang,214307,113.1666,27.8166,2240331,2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240332*2240332*2236732*2243932*2233132*2247532*2229532*2251132*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240333*2240333*2236733*2243933*2233133*2247533*2229533*2251133*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240334*2240334*2236734*2243934*2233134*2247534*2229534*2251134*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*
Xiangtan,214381,112.883,27.8137,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Majiahe,214383,112.9,27.8666,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Tieniupu,214385,112.9,27.8666,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Tanjiahu,214387,112.9,27.8666,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Dabuqiao,214388,112.9,27.8666,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Hexi (Hunan Province),214389,112.9,27.8666,2240328,2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240328*2240328*2236728*2243928*2233128*2247528*2229528*2251128*2240329*2240329*2236729*2243929*2233129*2247529*2229529*2251129*2240327*2240327*2236727*2243927*2233127*2247527*2229527*2251127*2240330*2240330*2236730*2243930*2233130*2247530*2229530*2251130*2240326*2240326*2236726*2243926*2233126*2247526*2229526*2251126*2240331*2240331*2236731*2243931*2233131*2247531*2229531*2251131*2240325*2240325*2236725*2243925*2233125*2247525*2229525*2251125*
Yijiawan,214390,112.0081,27.9495,2236720,2236720*2236720*2233120*2240320*2229520*2243920*2225920*2247520*2236720*2236720*2233120*2240320*2229520*2243920*2225920*2247520*2236721*2236721*2233121*2240321*2229521*2243921*2225921*2247521*2236719*2236719*2233119*2240319*2229519*2243919*2225919*2247519*2236722*2236722*2233122*2240322*2229522*2243922*2225922*2247522*2236718*2236718*2233118*2240318*2229518*2243918*2225918*2247518*2236723*2236723*2233123*2240323*2229523*2243923*2225923*2247523*2236717*2236717*2233117*2240317*2229517*2243917*2225917*2247517*
Maocaojie,214474,112.3242,29.0534,2197123,2197123*2197123*2193523*2200723*2189923*2204323*2186323*2207923*2197123*2197123*2193523*2200723*2189923*2204323*2186323*2207923*2197124*2197124*2193524*2200724*2189924*2204324*2186324*2207924*2197122*2197122*2193522*2200722*2189922*2204322*2186322*2207922*2197125*2197125*2193525*2200725*2189925*2204325*2186325*2207925*2197121*2197121*2193521*2200721*2189921*2204321*2186321*2207921*2197126*2197126*2193526*2200726*2189926*2204326*2186326*2207926*2197120*2197120*2193520*2200720*2189920*2204320*2186320*2207920*
Songquhongdao,214477,112.3166,29.0833,2197123,2197123*2197123*2193523*2200723*2189923*2204323*2186323*2207923*2197123*2197123*2193523*2200723*2189923*2204323*2186323*2207923*2197124*2197124*2193524*2200724*2189924*2204324*2186324*2207924*2197122*2197122*2193522*2200722*2189922*2204322*2186322*2207922*2197125*2197125*2193525*2200725*2189925*2204325*2186325*2207925*2197121*2197121*2193521*2200721*2189921*2204321*2186321*2207921*2197126*2197126*2193526*2200726*2189926*2204326*2186326*2207926*2197120*2197120*2193520*2200720*2189920*2204320*2186320*2207920*
Jiangmen,214480,113.1111,22.614,2427531,2427531*2427531*2423931*2431131*2420331*2434731*2416731*2438331*2427531*2427531*2423931*2431131*2420331*2434731*2416731*2438331*2427532*2427532*2423932*2431132*2420332*2434732*2416732*2438332*2427530*2427530*2423930*2431130*2420330*2434730*2416730*2438330*2427533*2427533*2423933*2431133*2420333*2434733*2416733*2438333*2427529*2427529*2423929*2431129*2420329*2434729*2416729*2438329*2427534*2427534*2423934*2431134*2420334*2434734*2416734*2438334*2427528*2427528*2423928*2431128*2420328*2434728*2416728*2438328*
Guaranao,214510,-70.2184,11.6704,2821697,2821697*2821697*2818097*2825297*2814497*2828897*2810897*2832497*2821697*2821697*2818097*2825297*2814497*2828897*2810897*2832497*2821698*2821698*2818098*2825298*2814498*2828898*2810898*2832498*2821696*2821696*2818096*2825296*2814496*2828896*2810896*2832496*2821699*2821699*2818099*2825299*2814499*2828899*2810899*2832499*2821695*2821695*2818095*2825295*2814495*2828895*2810895*2832495*2821700*2821700*2818100*2825300*2814500*2828900*2810900*2832500*2821694*2821694*2818094*2825294*2814494*2828894*2810894*2832494*
Cherchell,214515,2.1904,36.6128,1922421,1922421*1922421*1918821*1926021*1915221*1929621*1911621*1933221*1922421*1922421*1918821*1926021*1915221*1929621*1911621*1933221*1922422*1922422*1918822*1926022*1915222*1929622*1911622*1933222*1922420*1922420*1918820*1926020*1915220*1929620*1911620*1933220*1922423*1922423*1918823*1926023*1915223*1929623*1911623*1933223*1922419*1922419*1918819*1926019*1915219*1929619*1911619*1933219*1922424*1922424*1918824*1926024*1915224*1929624*1911624*1933224*1922418*1922418*1918818*1926018*1915218*1929618*1911618*1933218*
Liverpool Bay Terminal,214526,-3.55,53.6833,1310364,1310364*1310364*1306764*1313964*1303164*1317564*1299564*1321164*1310364*1310364*1306764*1313964*1303164*1317564*1299564*1321164*1310365*1310365*1306765*1313965*1303165*1317565*1299565*1321165*1310363*1310363*1306763*1313963*1303163*1317563*1299563*1321163*1310366*1310366*1306766*1313966*1303166*1317566*1299566*1321166*1310362*1310362*1306762*1313962*1303162*1317562*1299562*1321162*1310367*1310367*1306767*1313967*1303167*1317567*1299567*1321167*1310361*1310361*1306761*1313961*1303161*1317561*1299561*1321161*1310368*1310368*1306768*1313968*1303168*1317568*1299568*1321168*1310360*1310360*1306760*1313960*1303160*1317560*1299560*1321160*
Ilha Redonda,214552,-43.1,-22.8166,4063968,4063968*4063968*4060368*4067568*4056768*4071168*4053168*4074768*4063968*4063968*4060368*4067568*4056768*4071168*4053168*4074768*4063969*4063969*4060369*4067569*4056769*4071169*4053169*4074769*4063967*4063967*4060367*4067567*4056767*4071167*4053167*4074767*4063971*4063971*4060371*4067571*4056771*4071171*4053171*4074771*4063966*4063966*4060366*4067566*4056766*4071166*4053166*4074766*4063971*4063971*4060371*4067571*4056771*4071171*4053171*4074771*4063966*4063966*4060366*4067566*4056766*4071166*4053166*4074766*
Macuro,214563,-61.9316,10.6483,2857780,2857780*2857780*2854180*2861380*2850580*2864980*2846980*2868580*2857780*2857780*2854180*2861380*2850580*2864980*2846980*2868580*2857781*2857781*2854181*2861381*2850581*2864981*2846981*2868581*2857779*2857779*2854179*2861379*2850579*2864979*2846979*2868579*2857782*2857782*2854182*2861382*2850582*2864982*2846982*2868582*2857778*2857778*2854178*2861378*2850578*2864978*2846978*2868578*2857783*2857783*2854183*2861383*2850583*2864983*2846983*2868583*2857777*2857777*2854177*2861377*2850577*2864977*2846977*2868577*
Rayong IRPC Port,214590,101.3,12.6333,2787412,2787412*2787412*2783812*2791012*2780212*2794612*2776612*2798212*2787412*2787412*2783812*2791012*2780212*2794612*2776612*2798212*2787413*2787413*2783813*2791013*2780213*2794613*2776613*2798213*2787411*2787411*2783811*2791011*2780211*2794611*2776611*2798211*2787414*2787414*2783814*2791014*2780214*2794614*2776614*2798214*2787410*2787410*2783810*2791010*2780210*2794610*2776610*2798210*2787415*2787415*2783815*2791015*2780215*2794615*2776615*2798215*2787409*2787409*2783809*2791009*2780209*2794609*2776609*2798209*
Yueyang,214592,113.0833,29.3833,2186330,2186330*2186330*2182730*2189930*2179130*2193530*2175530*2197130*2186330*2186330*2182730*2189930*2179130*2193530*2175530*2197130*2186331*2186331*2182731*2189931*2179131*2193531*2175531*2197131*2186329*2186329*2182729*2189929*2179129*2193529*2175529*2197129*2186332*2186332*2182732*2189932*2179132*2193532*2175532*2197132*2186328*2186328*2182728*2189928*2179128*2193528*2175528*2197128*2186333*2186333*2182733*2189933*2179133*2193533*2175533*2197133*2186327*2186327*2182727*2189927*2179127*2193527*2175527*2197127*
Port Raysut,214624,54.0234,16.9498,2632140,2632140*2632140*2628540*2635740*2624940*2639340*2621340*2642940*2632140*2632140*2628540*2635740*2624940*2639340*2621340*2642940*2632141*2632141*2628541*2635741*2624941*2639341*2621341*2642941*2632139*2632139*2628539*2635739*2624939*2639339*2621339*2642939*2632142*2632142*2628542*2635742*2624942*2639342*2621342*2642942*2632138*2632138*2628538*2635738*2624938*2639338*2621338*2642938*2632143*2632143*2628543*2635743*2624943*2639343*2621343*2642943*2632137*2632137*2628537*2635737*2624937*2639337*2621337*2642937*
Malay Cove,214627,81.2,8.55,2934811,2934811*2934811*2931211*2938411*2927611*2942011*2924011*2945611*2934811*2934811*2931211*2938411*2927611*2942011*2924011*2945611*2934812*2934812*2931212*2938412*2927612*2942012*2924012*2945612*2934810*2934810*2931210*2938410*2927610*2942010*2924010*2945610*2934813*2934813*2931213*2938413*2927613*2942013*2924013*2945613*2934809*2934809*2931209*2938409*2927609*2942009*2924009*2945609*2934814*2934814*2931214*2938414*2927614*2942014*2924014*2945614*2934808*2934808*2931208*2938408*2927608*2942008*2924008*2945608*
Cod Bay,214628,81.2,8.5666,2934811,2934811*2934811*2931211*2938411*2927611*2942011*2924011*2945611*2934811*2934811*2931211*2938411*2927611*2942011*2924011*2945611*2934812*2934812*2931212*2938412*2927612*2942012*2924012*2945612*2934810*2934810*2931210*2938410*2927610*2942010*2924010*2945610*2934813*2934813*2931213*2938413*2927613*2942013*2924013*2945613*2934809*2934809*2931209*2938409*2927609*2942009*2924009*2945609*2934814*2934814*2931214*2938414*2927614*2942014*2924014*2945614*2934808*2934808*2931208*2938408*2927608*2942008*2924008*2945608*
Keti Bandar,214631,67.45,24.0,2376674,2376674*2376674*2373074*2383874*2373074*2383874*2365874*2391074*2376674*2376674*2373074*2383874*2373074*2383874*2365874*2391074*2376675*2376675*2373075*2383875*2373075*2383875*2365875*2391075*2376673*2376673*2373073*2383873*2373073*2383873*2365873*2391073*2376676*2376676*2373076*2383876*2373076*2383876*2365876*2391076*2376672*2376672*2373072*2383872*2373072*2383872*2365872*2391072*2376677*2376677*2373077*2383877*2373077*2383877*2365877*2391077*2376671*2376671*2373071*2383871*2373071*2383871*2365871*2391071*
Fauji Oil Terminal,214636,67.2866,24.7832,2351472,2351472*2351472*2347872*2355072*2344272*2358672*2340672*2362272*2351472*2351472*2347872*2355072*2344272*2358672*2340672*2362272*2351473*2351473*2347873*2355073*2344273*2358673*2340673*2362273*2351471*2351471*2347871*2355071*2344271*2358671*2340671*2362271*2351474*2351474*2347874*2355074*2344274*2358674*2340674*2362274*2351470*2351470*2347870*2355070*2344270*2358670*2340670*2362270*2351475*2351475*2347875*2355075*2344275*2358675*2340675*2362275*2351469*2351469*2347869*2355069*2344269*2358669*2340669*2362269*
Ataqa,214648,32.4666,29.8833,2167524,2167524*2167524*2163924*2171124*2160324*2174724*2156724*2178324*2167524*2167524*2163924*2171124*2160324*2174724*2156724*2178324*2167525*2167525*2163925*2171125*2160325*2174725*2156725*2178325*2167523*2167523*2163923*2171123*2160323*2174723*2156723*2178323*2167526*2167526*2163926*2171126*2160326*2174726*2156726*2178326*2167522*2167522*2163922*2171122*2160322*2174722*2156722*2178322*2167527*2167527*2163927*2171127*2160327*2174727*2156727*2178327*2167521*2167521*2163921*2171121*2160321*2174721*2156721*2178321*
