Togliattiazot JSC Terminal,412018,45677,36.6882,45.128,1616766,1616768*1616769*1616770*1620362*1620363*1620364*1620365*1620366*1620367*1620368*1620369*1620370*1623962*1623963*1623964*1623965*1623966*1623967*1623968*1623969*1623970*1627562*1627563*1627564*1627565*1627566*1627567*1627568*1627569*1627570*1605962*1605963*1605964*1605965*1605966*1605967*1605968*1605969*1605970*1609562*1609563*1609564*1609565*1609566*1609567*1609568*1609569*1609570*1613162*1613163*1613164*1613165*1613166*1613167*1613168*1613169*1613170*1616762*1616763*1616764*1616765*1616766*1616767*
Tamanneftegaz,412018,45650,36.6827,45.1291,1616766,1616768*1616769*1616770*1620362*1620363*1620364*1620365*1620366*1620367*1620368*1620369*1620370*1623962*1623963*1623964*1623965*1623966*1623967*1623968*1623969*1623970*1627562*1627563*1627564*1627565*1627566*1627567*1627568*1627569*1627570*1605962*1605963*1605964*1605965*1605966*1605967*1605968*1605969*1605970*1609562*1609563*1609564*1609565*1609566*1609567*1609568*1609569*1609570*1613162*1613163*1613164*1613165*1613166*1613167*1613168*1613169*1613170*1616762*1616763*1616764*1616765*1616766*1616767*
Kwame Nkrumah MV21 FPSO (Jubilee Field),415144,43513,-2.8913,4.5978,3077971,3088768*3088769*3088770*3088771*3088772*3088773*3088774*3067168*3067169*3067170*3067171*3067172*3067173*3067174*3070768*3070769*3070770*3070771*3070772*3070773*3070774*3074368*3074369*3074370*3074371*3074372*3074373*3074374*3077968*3077969*3077970*3077971*3077972*3077973*3077974*3081568*3081569*3081570*3081571*3081572*3081573*3081574*3085168*3085169*3085170*3085171*3085172*3085173*3085174*
Cidade de Niteroi MV18 Terminal,415434,43653,-39.9368,-22.4958,4049600,4038797*4038798*4038799*4038800*4038801*4038802*4038803*4042397*4042398*4042399*4042400*4042401*4042402*4042403*4045997*4045998*4045999*4046000*4046001*4046002*4046003*4049597*4049598*4049599*4049600*4049601*4049602*4049603*4053197*4053198*4053199*4053200*4053201*4053202*4053203*4056797*4056798*4056799*4056800*4056801*4056802*4056803*4060397*4060398*4060399*4060400*4060401*4060402*4060403*
Cidade De Macae MV15 Terminal,415435,43652,-40.1473,-22.1106,4038798,4035200*4035201*4038795*4038796*4038797*4038798*4038799*4038800*4038801*4042395*4042396*4042397*4042398*4042399*4042400*4042401*4045995*4045996*4045997*4045998*4045999*4046000*4046001*4049595*4049596*4049597*4049598*4049599*4049600*4049601*4027995*4027996*4027997*4027998*4027999*4028000*4028001*4031595*4031596*4031597*4031598*4031599*4031600*4031601*4035195*4035196*4035197*4035198*4035199*
Cidade do Rio de Janeiro MV14 Terminal,415436,43654,-40.3582,-22.8583,4063996,4067593*4067594*4067595*4067596*4067597*4067598*4067599*4071193*4071194*4071195*4071196*4071197*4071198*4071199*4074793*4074794*4074795*4074796*4074797*4074798*4074799*4053193*4053194*4053195*4053196*4053197*4053198*4053199*4056793*4056794*4056795*4056796*4056797*4056798*4056799*4060393*4060394*4060395*4060396*4060397*4060398*4060399*4063993*4063994*4063995*4063996*4063997*4063998*4063999*
Gimboa Oil Terminal,416003,40949,12.1681,-7.5432,3513721,3517318*3517319*3517320*3517321*3517322*3517323*3517324*3520918*3520919*3520920*3520921*3520922*3520923*3520924*3524518*3524519*3524520*3524521*3524522*3524523*3524524*3502918*3502919*3502920*3502921*3502922*3502923*3502924*3506518*3506519*3506520*3506521*3506522*3506523*3506524*3510118*3510119*3510120*3510121*3510122*3510123*3510124*3513718*3513719*3513720*3513721*3513722*3513723*3513724*
FPSO P-32 (Marlim -2),416619,20297,-40.2419,-22.3507,4045997,4035200*4038794*4038795*4038796*4038797*4038798*4038799*4038800*4042394*4042395*4042396*4042397*4042398*4042399*4042400*4045994*4045995*4045996*4045997*4045998*4045999*4046000*4049594*4049595*4049596*4049597*4049598*4049599*4049600*4053194*4053195*4053196*4053197*4053198*4053199*4053200*4056794*4056795*4056796*4056797*4056798*4056799*4056800*4035194*4035195*4035196*4035197*4035198*4035199*
Roncador Offshore Terminal,416626,43677,-39.8245,-21.9682,4031601,4035200*4035201*4035202*4035203*4035204*4038798*4038799*4038800*4038801*4038802*4038803*4038804*4042398*4042399*4042400*4042401*4042402*4042403*4042404*4020798*4020799*4020800*4020801*4020802*4020803*4020804*4024398*4024399*4024400*4024401*4024402*4024403*4024404*4027998*4027999*4028000*4028001*4028002*4028003*4028004*4031598*4031599*4031600*4031601*4031602*4031603*4031604*4035198*4035199*
Donggi Senoro Terminal,416761,43350,122.5919,-1.251,3288025,3298822*3298823*3298824*3298825*3298826*3298827*3298828*3277222*3277223*3277224*3277225*3277226*3277227*3277228*3280822*3280823*3280824*3280825*3280826*3280827*3280828*3284422*3284423*3284424*3284425*3284426*3284427*3284428*3288022*3288023*3288024*3288025*3288026*3288027*3288028*3291622*3291623*3291624*3291625*3291626*3291627*3291628*3295222*3295223*3295224*3295225*3295226*3295227*3295228*
Yamal LNG Terminal,417751,43116,72.0684,71.2754,677520,666713*666714*666715*666716*666717*666718*666719*666720*666721*666722*666723*666724*666725*666726*666727*670313*670314*670315*670316*670317*670318*670319*670320*670321*670322*670323*670324*670325*670326*670327*673913*673914*673915*673916*673917*673918*673919*673920*673921*673922*673923*673924*673925*673926*673927*677513*677514*677515*677516*677517*677518*677519*677520*677521*677522*677523*677524*677525*677526*677527*681113*681114*681115*681116*681117*681118*681119*681120*681121*681122*681123*681124*681125*681126*681127*684713*684714*684715*684716*684717*684718*684719*684720*684721*684722*684723*684724*684725*684726*684727*688313*688314*688315*688316*688317*688318*688319*688320*688321*688322*688323*688324*688325*688326*688327*
EBOK Oil Field,419293,41411,8.1718,4.1009,3092481,3092480*3092481*3092482*3092483*3092484*3096078*3096079*3096080*3096081*3096082*3096083*3096084*3099678*3099679*3099680*3099681*3099682*3099683*3099684*3103278*3103279*3103280*3103281*3103282*3103283*3103284*3081678*3081679*3081680*3081681*3081682*3081683*3081684*3085278*3085279*3085280*3085281*3085282*3085283*3085284*3088878*3088879*3088880*3088881*3088882*3088883*3088884*3092478*3092479*
Vopak Dialog Terminal Pengerang,419597,41412,104.1739,1.3436,3194241,3194240*3194241*3194242*3194243*3194244*3197838*3197839*3197840*3197841*3197842*3197843*3197844*3201438*3201439*3201440*3201441*3201442*3201443*3201444*3205038*3205039*3205040*3205041*3205042*3205043*3205044*3183438*3183439*3183440*3183441*3183442*3183443*3183444*3187038*3187039*3187040*3187041*3187042*3187043*3187044*3190638*3190639*3190640*3190641*3190642*3190643*3190644*3194238*3194239*
Aseng Field,420140,41448,9.1391,3.3744,3121291,3121288*3121289*3121290*3121291*3121292*3121293*3121294*3124888*3124889*3124890*3124891*3124892*3124893*3124894*3128488*3128489*3128490*3128491*3128492*3128493*3128494*3132088*3132089*3132090*3132091*3132092*3132093*3132094*3110488*3110489*3110490*3110491*3110492*3110493*3110494*3114088*3114089*3114090*3114091*3114092*3114093*3114094*3117688*3117689*3117690*3117691*3117692*3117693*3117694*
Esprito Santo Field,420614,41502,-39.7438,-21.2099,4006402,4006400*4006401*4006402*4006403*4006404*4006405*4009999*4010000*4010001*4010002*4010003*4010004*4010005*4013599*4013600*4013601*4013602*4013603*4013604*4013605*4017199*4017200*4017201*4017202*4017203*4017204*4017205*3995599*3995600*3995601*3995602*3995603*3995604*3995605*3999199*3999200*3999201*3999202*3999203*3999204*3999205*4002799*4002800*4002801*4002802*4002803*4002804*4002805*4006399*
LNG Terminal,421399,41659,147.0172,-9.3374,3579870,3587072*3587073*3590667*3590668*3590669*3590670*3590671*3590672*3590673*3569067*3569068*3569069*3569070*3569071*3569072*3569073*3572667*3572668*3572669*3572670*3572671*3572672*3572673*3576267*3576268*3576269*3576270*3576271*3576272*3576273*3579867*3579868*3579869*3579870*3579871*3579872*3579873*3583467*3583468*3583469*3583470*3583471*3583472*3583473*3587067*3587068*3587069*3587070*3587071*
Baleia Azul Field,421916,41817,-40.0601,-21.3446,4009999,4006400*4006401*4006402*4009996*4009997*4009998*4009999*4010000*4010001*4010002*4013596*4013597*4013598*4013599*4013600*4013601*4013602*4017196*4017197*4017198*4017199*4017200*4017201*4017202*4020796*4020797*4020798*4020799*4020800*4020801*4020802*3999196*3999197*3999198*3999199*3999200*3999201*3999202*4002796*4002797*4002798*4002799*4002800*4002801*4002802*4006396*4006397*4006398*4006399*
Oiltanking Terminal,422335,41869,7.566,50.4164,1425675,1425671*1425672*1425673*1425674*1425675*1425676*1425677*1425678*1425679*1429271*1429272*1429273*1429274*1429275*1429276*1429277*1429278*1429279*1432871*1432872*1432873*1432874*1432875*1432876*1432877*1432878*1432879*1436471*1436472*1436473*1436474*1436475*1436476*1436477*1436478*1436479*1414871*1414872*1414873*1414874*1414875*1414876*1414877*1414878*1414879*1418471*1418472*1418473*1418474*1418475*1418476*1418477*1418478*1418479*1422071*1422072*1422073*1422074*1422075*1422076*1422077*1422078*1422079*
Vopak Caojing Terminal,422512,19841,121.4539,30.7832,2136014,2146816*2146817*2125211*2125212*2125213*2125214*2125215*2125216*2125217*2128811*2128812*2128813*2128814*2128815*2128816*2128817*2132411*2132412*2132413*2132414*2132415*2132416*2132417*2136011*2136012*2136013*2136014*2136015*2136016*2136017*2139611*2139612*2139613*2139614*2139615*2139616*2139617*2143211*2143212*2143213*2143214*2143215*2143216*2143217*2146811*2146812*2146813*2146814*2146815*
Alexela Slovaag Terminal,422524,43584,5.0688,60.8451,1051250,1054848*1054849*1054850*1054851*1054852*1054853*1054854*1054855*1058445*1058446*1058447*1058448*1058449*1058450*1058451*1058452*1058453*1058454*1058455*1062045*1062046*1062047*1062048*1062049*1062050*1062051*1062052*1062053*1062054*1062055*1040445*1040446*1040447*1040448*1040449*1040450*1040451*1040452*1040453*1040454*1040455*1044045*1044046*1044047*1044048*1044049*1044050*1044051*1044052*1044053*1044054*1044055*1047645*1047646*1047647*1047648*1047649*1047650*1047651*1047652*1047653*1047654*1047655*1051245*1051246*1051247*1051248*1051249*1051250*1051251*1051252*1051253*1051254*1051255*1054845*1054846*1054847*
Waimea Offshore Terminal,422573,43673,-41.4379,-23.5364,4089185,4096384*4096385*4096386*4096387*4096388*4099982*4099983*4099984*4099985*4099986*4099987*4099988*4078382*4078383*4078384*4078385*4078386*4078387*4078388*4081982*4081983*4081984*4081985*4081986*4081987*4081988*4085582*4085583*4085584*4085585*4085586*4085587*4085588*4089182*4089183*4089184*4089185*4089186*4089187*4089188*4092782*4092783*4092784*4092785*4092786*4092787*4092788*4096382*4096383*
Pertamina Depot Badas,422575,41917,117.3751,-8.4662,3547173,3539970*3539971*3539972*3539973*3539974*3539975*3539976*3543570*3543571*3543572*3543573*3543574*3543575*3543576*3547170*3547171*3547172*3547173*3547174*3547175*3547176*3550770*3550771*3550772*3550773*3550774*3550775*3550776*3554370*3554371*3554372*3554373*3554374*3554375*3554376*3557970*3557971*3557972*3557973*3557974*3557975*3557976*3536370*3536371*3536372*3536373*3536374*3536375*3536376*
Buzen Thermal Power Station,422682,41960,131.1192,33.6259,2031711,2038912*2038913*2038914*2042508*2042509*2042510*2042511*2042512*2042513*2042514*2020908*2020909*2020910*2020911*2020912*2020913*2020914*2024508*2024509*2024510*2024511*2024512*2024513*2024514*2028108*2028109*2028110*2028111*2028112*2028113*2028114*2031708*2031709*2031710*2031711*2031712*2031713*2031714*2035308*2035309*2035310*2035311*2035312*2035313*2035314*2038908*2038909*2038910*2038911*
Outer Public Quay,422682,41953,131.1279,33.6302,2031711,2038912*2038913*2038914*2042508*2042509*2042510*2042511*2042512*2042513*2042514*2020908*2020909*2020910*2020911*2020912*2020913*2020914*2024508*2024509*2024510*2024511*2024512*2024513*2024514*2028108*2028109*2028110*2028111*2028112*2028113*2028114*2031708*2031709*2031710*2031711*2031712*2031713*2031714*2035308*2035309*2035310*2035311*2035312*2035313*2035314*2038908*2038909*2038910*2038911*
Inner Public Quay,422682,41954,131.1277,33.6253,2031711,2038912*2038913*2038914*2042508*2042509*2042510*2042511*2042512*2042513*2042514*2020908*2020909*2020910*2020911*2020912*2020913*2020914*2024508*2024509*2024510*2024511*2024512*2024513*2024514*2028108*2028109*2028110*2028111*2028112*2028113*2028114*2031708*2031709*2031710*2031711*2031712*2031713*2031714*2035308*2035309*2035310*2035311*2035312*2035313*2035314*2038908*2038909*2038910*2038911*
Bulk Cargo Terminal,422683,41952,131.2553,33.6101,2031712,2038912*2038913*2038914*2038915*2042509*2042510*2042511*2042512*2042513*2042514*2042515*2020909*2020910*2020911*2020912*2020913*2020914*2020915*2024509*2024510*2024511*2024512*2024513*2024514*2024515*2028109*2028110*2028111*2028112*2028113*2028114*2028115*2031709*2031710*2031711*2031712*2031713*2031714*2031715*2035309*2035310*2035311*2035312*2035313*2035314*2035315*2038909*2038910*2038911*
PSVM Offshroe Terminal,422742,43679,10.7321,6.24,3016907,3006104*3006105*3006106*3006107*3006108*3006109*3006110*3009704*3009705*3009706*3009707*3009708*3009709*3009710*3013304*3013305*3013306*3013307*3013308*3013309*3013310*3016904*3016905*3016906*3016907*3016908*3016909*3016910*3020504*3020505*3020506*3020507*3020508*3020509*3020510*3024104*3024105*3024106*3024107*3024108*3024109*3024110*3027704*3027705*3027706*3027707*3027708*3027709*3027710*
Wushashan Power Station (Wusha Mountain),423516,42203,121.6611,29.5157,2179216,2175616*2175617*2175618*2175619*2179213*2179214*2179215*2179216*2179217*2179218*2179219*2182813*2182814*2182815*2182816*2182817*2182818*2182819*2186413*2186414*2186415*2186416*2186417*2186418*2186419*2190013*2190014*2190015*2190016*2190017*2190018*2190019*2168413*2168414*2168415*2168416*2168417*2168418*2168419*2172013*2172014*2172015*2172016*2172017*2172018*2172019*2175613*2175614*2175615*
Wushashan Industrial Park,423516,42204,121.653,29.4994,2182816,2175616*2175617*2175618*2175619*2179213*2179214*2179215*2179216*2179217*2179218*2179219*2182813*2182814*2182815*2182816*2182817*2182818*2182819*2186413*2186414*2186415*2186416*2186417*2186418*2186419*2190013*2190014*2190015*2190016*2190017*2190018*2190019*2193613*2193614*2193615*2193616*2193617*2193618*2193619*2172013*2172014*2172015*2172016*2172017*2172018*2172019*2175613*2175614*2175615*
NingHai Power Plant (Guohua) Phase 1 and 2,423516,42205,121.5125,29.4872,2182815,2175616*2175617*2175618*2179212*2179213*2179214*2179215*2179216*2179217*2179218*2182812*2182813*2182814*2182815*2182816*2182817*2182818*2186412*2186413*2186414*2186415*2186416*2186417*2186418*2190012*2190013*2190014*2190015*2190016*2190017*2190018*2193612*2193613*2193614*2193615*2193616*2193617*2193618*2172012*2172013*2172014*2172015*2172016*2172017*2172018*2175612*2175613*2175614*2175615*
Ning Hai Qiang Jiao Conch Cement,423516,42206,121.5037,29.4916,2182815,2175616*2175617*2175618*2179212*2179213*2179214*2179215*2179216*2179217*2179218*2182812*2182813*2182814*2182815*2182816*2182817*2182818*2186412*2186413*2186414*2186415*2186416*2186417*2186418*2190012*2190013*2190014*2190015*2190016*2190017*2190018*2193612*2193613*2193614*2193615*2193616*2193617*2193618*2172012*2172013*2172014*2172015*2172016*2172017*2172018*2175612*2175613*2175614*2175615*
Tongzhaozhen,423516,42207,121.5569,29.5288,2179215,2175616*2175617*2175618*2179212*2179213*2179214*2179215*2179216*2179217*2179218*2182812*2182813*2182814*2182815*2182816*2182817*2182818*2186412*2186413*2186414*2186415*2186416*2186417*2186418*2190012*2190013*2190014*2190015*2190016*2190017*2190018*2168412*2168413*2168414*2168415*2168416*2168417*2168418*2172012*2172013*2172014*2172015*2172016*2172017*2172018*2175612*2175613*2175614*2175615*
Zhejiang Shipbuilding,423516,42209,121.7447,29.6103,2175617,2175616*2175617*2175618*2175619*2175620*2179214*2179215*2179216*2179217*2179218*2179219*2179220*2182814*2182815*2182816*2182817*2182818*2182819*2182820*2186414*2186415*2186416*2186417*2186418*2186419*2186420*2164814*2164815*2164816*2164817*2164818*2164819*2164820*2168414*2168415*2168416*2168417*2168418*2168419*2168420*2172014*2172015*2172016*2172017*2172018*2172019*2172020*2175614*2175615*
Baixiangshan Pier (NingHai),423516,42213,121.4997,29.4817,2182814,2175616*2175617*2179211*2179212*2179213*2179214*2179215*2179216*2179217*2182811*2182812*2182813*2182814*2182815*2182816*2182817*2186411*2186412*2186413*2186414*2186415*2186416*2186417*2190011*2190012*2190013*2190014*2190015*2190016*2190017*2193611*2193612*2193613*2193614*2193615*2193616*2193617*2172011*2172012*2172013*2172014*2172015*2172016*2172017*2175611*2175612*2175613*2175614*2175615*
Shipyard (Provincial Road),423516,42214,121.5663,29.4727,2182815,2175616*2175617*2175618*2179212*2179213*2179214*2179215*2179216*2179217*2179218*2182812*2182813*2182814*2182815*2182816*2182817*2182818*2186412*2186413*2186414*2186415*2186416*2186417*2186418*2190012*2190013*2190014*2190015*2190016*2190017*2190018*2193612*2193613*2193614*2193615*2193616*2193617*2193618*2172012*2172013*2172014*2172015*2172016*2172017*2172018*2175612*2175613*2175614*2175615*
Vale Terminal,423834,42222,166.9132,-22.3353,4048069,4037266*4037267*4037268*4037269*4037270*4037271*4037272*4040866*4040867*4040868*4040869*4040870*4040871*4040872*4044466*4044467*4044468*4044469*4044470*4044471*4044472*4048066*4048067*4048068*4048069*4048070*4048071*4048072*4051666*4051667*4051668*4051669*4051670*4051671*4051672*4055266*4055267*4055268*4055269*4055270*4055271*4055272*4058866*4058867*4058868*4058869*4058870*4058871*4058872*
Tiebaghi Terminal,424131,42249,164.1933,-20.4854,3979641,3983238*3983239*3983240*3983241*3983242*3983243*3983244*3986838*3986839*3986840*3986841*3986842*3986843*3986844*3990438*3990439*3990440*3990441*3990442*3990443*3990444*3968838*3968839*3968840*3968841*3968842*3968843*3968844*3972438*3972439*3972440*3972441*3972442*3972443*3972444*3976038*3976039*3976040*3976041*3976042*3976043*3976044*3979638*3979639*3979640*3979641*3979642*3979643*3979644*
